"","ID","mvn1","mvn2","mvn3","mvn4","mvn5","group","dv","age","gender","wealth","alcohol","healthprobs","career","family","support","predictor1","predictor2","predictor3","predictor4","predictor5","criterion","trial1","trial2","trial3","trial4"
"2481",2481,149000,7200,1931,24.6995839493407,0.763377789263935,2,8.03377617780597,52.8256786236862,2,-99,109.714027275314,NA,13.3268147743286,52.9039001984586,38.7987904392526,3.459382224648,10.2358526878405,15.8198642642104,36.622503782667,44.0561810396194,5.03798181682669,50.5884455209118,61.393255342803,45.3337627983377,76.2101615979632
"2482",2482,176000,12090,1981,33.2118831707394,99.8796640990457,2,8.65304916758298,49.3420456624105,2,78.6035301157153,9999,36.3061921528768,13.672737904987,NA,999,3.28595487111754,23.6325935727649,26.3890459504523,66.2233856350637,18.9213141897377,5.40137231563082,50.1673799989193,59.8152954095713,51.3143638865787,56.6486583285279
"2483",2483,64500,5000,1946,28.6139971652967,17.5871427850996,2,5.06551677532631,40.9004271130874,2,-9,112.670338248588,NA,13.7612214400575,44.7687855056821,45.7028434250045,2.99952018962219,20.9542108732278,18.5752644137077,50.2414959600102,29.7652993496853,9.54043839748616,48.352839695256,38.0699421028268,60.4323958786348,88.5954245930975
"2484",2484,170000,10800,1936,25.2265208936081,56.8786084859391,2,6.2438992036839,44.8704597278049,2,-9,123.581796045268,31.9040455206823,14.4175337853427,NA,999,4.91594812505546,25.7274583877228,16.4768433501374,60.2817876289132,28.6931293958749,13.0216152845343,53.7127867328287,47.2327735438644,80.5463895457186,69.1634592676026
"2485",2485,139950,7875,1961,22.8716500942675,83.2320571957528,2,8.74250059012731,47.5664991748794,1,70.210478531134,122.956981638201,28.5194926056845,10.854245070034,41.0957275621059,38.5119432554861,5.11015525847423,23.9747961742525,37.0779797704715,78.5207394882744,43.308606996196,9.75038366663396,44.0309391964376,57.2017275839289,74.2334294818203,40.0940170371601
"2486",2486,188000,3640,1980,24.6481559714986,92.5741817489198,2,9.43164137082478,46.1979308989329,1,69.8394636995215,110.169785787128,NA,13.9808035776422,46.8860975053462,38.1672952397688,3.15688277794246,13.9063454983621,17.2667415633918,44.85343478673,37.2486799686564,7.20088698524155,51.7644739409696,63.8286902488296,70.1909023426103,37.8999662700158
"2487",2487,214000,10171,2004,22.548732973022,87.7082527356463,2,3.93796546342062,45.4090229285223,2,-99,96.4190214230295,34.025505348116,10.436852057596,60.393983535808,34.6055913699313,4.67732935822088,23.6663061473442,23.8465963900602,65.7099940298761,27.1919449114776,9.09829393541192,58.4100635272797,68.2738018594696,84.5777764001446,68.327346048017
"2488",2488,68000,10914,1929,23.3647808710462,14.325103255582,2,6.49877796016061,43.7689801490207,2,81.0343182432974,99.2501444638916,35.3725267242178,13.8931973725565,53.8807703411901,38.018623605458,2.63043280968508,18.6939111132058,30.5232114113839,67.6937139144778,40.2913972498078,11.5701944690366,48.5265003877503,59.3485536046789,50.2570192602535,97.1966942593077
"2489",2489,165000,13284,1954,20.9033316482831,89.8429818674188,2,9.53258799880866,32.066211606278,1,71.0877503188448,67.6225168661611,27.9458632053656,-999,39.1699057889873,30.9746848696512,4.88381563062499,21.1116027872188,24.7933543888925,61.6875444026102,33.667818252773,11.7278043753465,42.9520840010493,52.0222833833128,47.5965163125585,49.2595930598972
"2490",2490,139000,9400,1971,27.0074950874599,30.1171079050105,2,8.57083495156946,44.6339947248308,2,78.1196531748863,108.784047220712,34.5808250979914,14.7647381428386,60.899994463637,35.3777134801718,4.83368436667001,6.43724791666265,21.2964432445272,39.776672820688,23.0514323074423,7.43592874264185,43.8986300262271,26.3710479983016,40.3907606230161,111.800924579383
"2491",2491,145000,10859,1994,26.9698780376155,57.9639440338664,2,8.68700782377445,37.5465069206005,1,-99,91.4386852390924,33.2783498226317,-999,NA,999,3.25390960357061,31.6792508054692,28.2684456472597,81.1756244969251,29.0995374854844,8.91849306534546,49.5496385811145,65.66426709313,86.8881725000464,65.6702277544086
"2492",2492,128500,5830,1950,21.5878656981287,29.0557216308991,2,6.30093093591542,47.6295508677429,1,-99,119.11506914516,NA,10.1194978742728,54.4353277660388,37.755962406209,2.31690010240181,32.1961585828656,23.1160723167828,76.1683815052329,32.7820595121065,11.5801832793841,49.7856018867161,50.9851170354044,57.8189809310442,67.8579991614604
"2493",2493,158450,11235,1964,31.4258637961351,58.131805539644,2,6.24771284572541,45.6930411056473,1,78.9617771185788,156.573528601795,NA,13.1800108536184,NA,999,4.48701354887302,25.5722809705548,24.8392445224424,63.5129546851644,20.7540920930879,6.62679336857556,50.0202094390517,58.2682195490403,57.8655414638383,38.5231891466913
"2494",2494,120500,5890,1930,28.9666396783236,71.2690639156984,2,8.59786093431641,43.8474888361928,1,76.651309381938,108.74355812147,29.3462436923873,-999,NA,999,3.54553806392664,20.6353161955665,23.9018610637763,58.7028906551225,24.1247360611161,4.17974064859614,52.9458016327882,57.7675167634784,61.7474278500701,67.2542028409788
"2495",2495,141000,6876,1938,22.2606608918399,63.2149918073809,2,7.72873491232498,51.9555858840488,2,-99,104.010432358957,36.5602546137613,13.5054536463898,NA,999,2.34180834795746,20.8587504611981,28.9618183580679,63.2888972982749,33.4174281023475,11.1006968398835,44.3407709359698,64.6417266997806,56.7089443629188,72.9103715570411
"2496",2496,222500,9505,2001,26.8312936109906,69.1865891887635,2,9.18328428764497,44.7441249857958,2,-9,111.394200407139,30.3849079137298,16.2814422844321,52.970411097148,39.6485396790613,5.31358751728501,26.2178861209698,21.7993933497574,69.1110999244947,33.1519558620255,14.330581569083,45.5299305260392,46.3732975778879,66.348104476999,51.515756506527
"2497",2497,114500,6240,1934,23.9802706427901,73.1754739997266,2,8.97058713854037,37.4875723920934,1,-99,93.3739379292916,28.9524382616995,-999,29.5248538545075,999,2.58543428380749,18.5654985527356,25.0700834588776,60.7769219768421,20.6981042873387,11.0681078883979,49.8639183364543,66.7011228851294,64.8878074154658,81.1972907661759
"2498",2498,451950,13478,2008,24.5037983703671,15.0345952559774,2,5.43509416126674,43.853560987512,1,79.784997993023,111.919648155704,26.1600440036591,-999,NA,43.8634394331912,3.18770916669994,29.5500455869783,10.0350700430002,51.1087682592984,27.7421108273682,7.7444373612643,50.7942825660219,50.0537535811119,58.020696606719,64.8336665738105
"2499",2499,234000,3196,2003,23.2181395005367,24.5384113398285,2,5.62481460845627,46.5974536349495,2,76.552163641192,118.962031650545,35.0563073423412,13.311452737042,50.2671814883421,43.1889599567864,5.60179634613263,24.2154537784015,24.9682349432761,71.492354088558,40.6363228168688,11.574873458655,51.8156030870069,48.4324311356145,62.3306296299271,58.3809750504424
"2500",2500,159000,9900,1966,29.4484782549296,17.32727797825,2,8.65468933072414,40.4093306234987,1,72.559508783588,106.670177975397,25.5656407708714,-999,57.8695629493721,40.2851857277074,5.56536578683923,21.1867010895659,24.463517592452,71.6259918265467,22.759771023392,14.2931887643666,56.518285616463,58.9001257140687,58.7407854077979,63.6018856595045
"2501",2501,80000,12180,1941,26.8893907026927,92.2789542723554,2,7.12438621448257,41.2184661975733,1,77.7422785882307,83.6651412085785,NA,-999,44.8969719710154,32.9970100245628,3.33983893376786,19.729973465979,23.0251490433341,54.7150619309794,24.7333302337639,5.66668463627815,62.175465952736,56.5259032305222,71.8642664995044,54.6768784326451
"2502",2502,178400,12122,1961,24.9338922907934,99.61441504023,2,6.80847571698274,43.1706694657579,2,81.1811583911666,107.186948002182,35.2041302393755,14.2716428579577,53.1628739954742,38.3770154421398,4.66536124128924,19.5374722609183,19.4453503885672,58.3068288961564,24.7602745077896,7.57267256642836,49.4306515723177,52.4904781983275,64.1419269005462,67.0500838043457
"2503",2503,185000,13500,1879,21.2115937054906,90.1452185699578,2,7.9306385307715,45.09312636527,1,82.0124615092081,100.725474247654,26.7628532820981,14.7147808849003,34.6923851578264,41.3797863672447,4.27009233440455,23.5451185040726,15.1142730911001,54.4062999469437,26.609784784603,5.69563975786121,51.0512028718333,57.0519337705079,75.0095974590656,92.1224619864627
"2504",2504,129900,9600,1950,28.9412182206378,65.4577265307857,2,9.94927177229822,47.9157530399154,1,83.6076323434672,87.0250313053399,NA,14.1527612918837,60.5272922459546,999,2.2966747241401,20.1131758690676,17.7955227501038,52.5213368625188,28.7950804429452,10.3900767857869,49.0894365879973,54.2109204001172,68.8984369296045,102.879920377664
"2505",2505,228000,16669,1981,24.0241549426738,2.21757315363903,2,9.87757463962597,46.0536752895332,1,74.0733987809079,88.9043109714772,30.2234944865001,-999,49.7314006871492,46.5727705341181,5.11657616141739,28.9616245969997,30.1108367326543,79.0417926785281,22.9961048636733,12.9966931856946,45.7953084418089,52.2721134047009,62.7588338621591,76.6240716825348
"2506",2506,105000,17529,1924,25.8980751769212,25.5738659450331,2,4.59158367148435,46.0191187795932,1,-99,106.961650657647,27.711425581559,8.855907289198,NA,999,4.05668719385679,15.2601862211739,23.2615689259478,53.3049833069464,21.392176970916,7.73019002357454,43.7293377881743,56.1441072967602,69.8904747621078,83.8236794123958
"2507",2507,125000,9750,1958,27.738608627811,49.4396202841932,2,8.09005513465802,52.3906140538487,2,88.8393483068574,120.296880018991,35.9017222432956,17.8086138538911,NA,45.0254787776619,4.17943793049604,24.1647000742783,30.1896720595613,73.6445752109273,36.9873720345784,5.92368085892787,56.4515196538127,70.5149386876629,76.0062772166135,52.102413333474
"2508",2508,146000,12436,1957,31.5127025413956,34.0757355227284,2,7.28669549787692,45.905693214959,1,75.7863788524763,89.2251954398836,24.6477604637682,14.3684806930859,NA,33.0407291501773,4.61893844571383,19.9992369935193,25.7581456699477,63.5178334907212,29.3096483673493,9.93989641235438,42.1243990253205,36.1189800654923,52.2288396976808,71.2580188140471
"2509",2509,146500,11836,1970,27.5303202323899,64.3623062763023,2,6.46181022922349,52.1913089134543,2,-9,137.241677231034,38.066242235009,17.3300495678741,54.64019385526,49.4199305788627,3.50518439658164,14.3931639730817,24.4157003386079,51.948365498439,26.7424522244968,4.85288980983058,45.9174731054115,42.6344273398568,59.371861675151,69.8370901238828
"2510",2510,109500,6120,1923,26.7714780773649,42.3893704824126,2,6.35642701154319,51.8599231122118,2,92.214846318424,115.144504585137,36.8467503775953,16.1764077669306,50.2011259509046,999,4.20290748633459,11.3968793625661,18.5577489200728,42.4688269560514,25.8539547047982,6.99696073621896,52.1563098547054,52.8957216886631,56.5885536253197,82.6522798327943
"2511",2511,144000,9240,1962,24.6564131122544,28.4356452251419,2,7.49716681024555,53.6069711894885,2,80.8430195008302,112.981576447276,31.1673733086031,15.0133655114901,NA,999,2.78855360683111,15.5062300136132,23.5631592547031,51.631450452048,31.5283321132802,4.43110781827182,40.2479502160836,38.87703287352,34.5996020047064,111.310526800489
"2512",2512,172500,17360,1949,27.8763111363054,53.7565847179945,2,9.01803672870523,42.7267861041189,2,81.0392716887935,104.454442151146,32.914606605038,12.2726324726986,53.0124073982899,999,4.64759052117102,19.3438021031969,22.2288416314815,53.865367375989,18.9143243387035,7.09239714101326,47.8859243055627,61.7820845763348,51.1218109456239,65.3996963644154
"2513",2513,275500,10130,2007,22.8474028712736,7.58511812067941,2,9.15557462429262,45.7452744580573,1,70.588411771933,113.86577164275,31.4136117946937,13.0806896603969,41.770063331235,35.7885488499729,4.03816644681127,25.2600917628575,34.9250422681471,80.8272285084419,24.0669153518143,8.77298708762131,47.1630258473364,55.0129995026298,69.2272812167251,65.5427104772861
"2514",2514,291000,10625,2006,22.6660438404936,62.1290615575791,2,8.17213375651451,51.7944327560637,2,-99,84.5710548403284,34.9138891896065,14.4208737556506,48.6891954874483,37.3728413489211,4.5671116592637,19.6092970457338,30.2197965386821,65.0193804185527,25.5510291839027,9.54939427791551,50.0612162625601,55.4155797238911,56.2989604207282,72.0745867144776
"2515",2515,200500,18030,1946,27.6910827019399,1.04692835135439,2,10.443802672081,54.4685595577972,2,85.5587444764385,9999,38.2217982576264,14.9319592884335,65.2355611598808,48.9912308998086,4.61766799498827,18.3652056130612,27.782921018825,65.0198392657902,36.8977826779486,6.89390452045049,45.068843927498,41.309043902241,55.3188239308496,78.6578470160674
"2516",2516,337500,12456,2006,32.4104060402376,94.4644391198538,2,9.67679496202631,43.9894117255165,2,86.9941723366656,107.612044743096,36.0357274310475,13.7203467690618,53.1838212750963,999,2.5280616503296,25.9535889522061,15.0448603769486,52.8819142823998,23.4039893762948,8.56340866809704,44.8702418117093,42.5412568680584,57.9393331190425,65.1495395951114
"2517",2517,143750,4928,1976,27.3292396619129,97.8353455649453,2,4.19414170800725,43.9187153391104,1,76.6056009524299,104.271023449145,31.3733322246484,-999,46.1509998648257,999,4.42369275851066,14.6486972244924,24.1100435939188,54.212997501304,42.2823784851943,9.12183292918042,45.6038478172635,59.3152686149265,60.0783537211403,60.9458254505261
"2518",2518,164000,11700,1968,20.8517043015758,27.2000183654066,2,8.95623345935421,50.7124284163003,2,78.5539180829338,103.552809396464,33.2296910688312,15.4512992935558,NA,999,6.40189695218162,21.572364266357,31.1408816573285,74.6482987522247,24.4085076630106,17.962376872667,47.8934806399228,57.3026718639751,66.7105359162598,48.9397686907934
"2519",2519,279500,12782,2002,25.9991344837079,95.9866329153095,2,7.24469865189603,55.3246278998477,2,76.0539565410072,102.728122944436,33.1356993784266,16.1253000705734,NA,39.2908500568614,3.3501589659079,17.7582315210669,18.4162533552418,47.6153000559157,21.8245600635258,4.91187469650239,46.3589887488273,52.5552944676882,60.7557585661574,63.5890159745403
"2520",2520,149000,6615,1923,21.9106199813452,88.8734725881541,2,5.13797726283915,46.2861920694624,2,91.3334456128386,9999,37.1840185684097,15.8658336435838,56.1057519424633,42.356471327461,2.78037058602676,14.147368583404,14.074743072986,33.1920156664692,32.0283516932572,7.23015294284151,37.1610531029106,45.0680418180809,33.1012146848497,71.8307546779666
"2521",2521,140500,14357,1961,28.3143004784556,37.8658069673292,2,6.10915128535776,56.06020112434,2,-9,113.670416216953,34.673891203255,15.5884930525468,51.5041311399548,999,3.36150440205775,18.3520345673261,21.8271405565933,53.3219761128126,25.0871862276339,8.12546045198317,55.3251404253536,54.2108570698731,84.1998317414033,51.1681561532247
"2522",2522,170000,3696,1986,24.1112745438898,46.0566124791109,2,7.47833585602259,43.1526685407347,2,-9,113.19767344116,37.8761061219114,12.3159343452126,52.2988900517202,39.2518899841499,3.72928791683116,25.4019007945173,35.3711040831367,86.0068571691954,35.7601590179218,9.42988711753263,51.5580589247405,65.0882185273797,76.2846902815675,62.7974579169441
"2523",2523,255500,11146,2006,25.0525269892694,6.75607448429442,2,8.89974142350669,47.678043343641,2,95.5799779014889,108.889416574597,34.0868605642265,16.6116294115972,NA,42.5878570602814,4.67247329751488,15.6766654340784,21.3159903876733,49.6242815122416,32.3817215485662,7.28028358747372,45.9225712114691,56.388303878555,57.401171696674,71.4825050901063
"2524",2524,119000,8405,1900,23.7538620162914,95.1111341058629,2,10.0790057859805,48.9914562209308,1,73.166239808147,129.072070964459,27.9967158348732,14.3861135684805,50.9977234670352,39.0757415198174,4.05113610560901,19.3512217995309,28.3523643627507,59.7205596550172,24.637013345291,6.24540381820459,61.5749722746363,77.7486207022181,60.7125170957806,53.5604469340716
"2525",2525,120000,6000,1940,30.8500222592455,99.9779034207466,2,8.9925907588219,45.7118845833927,2,90.3153321547968,9999,35.5883790031458,14.3162011268237,38.9020713708023,43.8889806759927,3.27648885336798,27.0274912413776,24.0937745492822,70.4192075992344,31.9795780694039,8.36854591240084,49.3329040245037,63.4507208684194,76.7842645286376,65.5297477606908
"2526",2526,144900,9239,1963,22.7984085568097,0.189293012573202,2,9.58148983676902,42.6645694729382,2,71.1996467403345,96.4510089759917,36.9918650314082,13.6303118147373,NA,36.2218972270512,5.77686703338477,21.0564758085803,24.1795756566428,68.881253288623,31.497542133991,18.2005555127726,50.1802147194685,47.8099862160481,62.1619209081074,79.1921631108408
"2527",2527,127500,9855,1956,22.1046513481283,1.66069006191438,2,5.66239681971962,50.1269178231055,2,64.6309467457997,88.8644067165545,31.6136623370454,9.85818580710546,39.9005748359303,40.2190259902173,3.91352598609025,17.3800356928102,23.9947474419774,56.799682406143,14.8856095074586,7.60432484625635,49.306058295673,49.2315706131917,64.109448053436,61.3471102077781
